Ticker,Date,article_count,Finance,Production,Reserves_MA,Regulatory,Green_Energy,OG_Price,Neu_ratio_avg,Pos_ratio_avg,Neg_ratio_avg,Returns,Predicted_Class
BP,2023-02-09 00:00:00,1,1,0,1,0,1,0,0.5,0.5,0.0,0.023285791315564186,1.0
BP,2023-02-12 00:00:00,1,0,0,0,0,1,1,0.6666666666666666,0.3333333333333333,0.0,-0.0009840432991115033,1.0
BP,2023-02-13 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,-0.0009840432991115033,1.0
BP,2023-02-19 00:00:00,1,0,0,1,0,1,0,0.6666666666666666,0.3333333333333333,0.0,0.004972518939731163,1.0
BP,2023-02-25 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,0.004972518939731163,1.0
BP,2023-03-05 00:00:00,1,0,-1,0,1,1,0,0.5,0.3333333333333333,0.16666666666666666,0.004972518939731163,1.0
BP,2023-03-06 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,0.004972518939731163,1.0
BP,2023-03-18 00:00:00,1,1,0,1,0,1,0,0.5,0.5,0.0,0.047443475344882025,1.0
BP,2023-03-25 00:00:00,1,1,0,1,0,1,0,0.5,0.5,0.0,0.047443475344882025,1.0
BP,2023-04-02 00:00:00,1,1,1,-1,0,1,1,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.047443475344882025,1.0
BP,2023-04-03 00:00:00,1,1,0,0,0,1,-1,0.5,0.3333333333333333,0.16666666666666666,0.047443475344882025,1.0
BP,2023-04-05 00:00:00,1,1,0,1,0,1,0,0.5,0.5,0.0,0.014238262767935161,1.0
BP,2023-04-11 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,0.00403016107393217,1.0
BP,2023-04-15 00:00:00,1,0,0,0,0,1,0,0.8333333333333334,0.16666666666666666,0.0,-0.009599475774725641,1.0
BP,2023-04-22 00:00:00,1,0,0,-1,0,1,-1,0.5,0.16666666666666666,0.3333333333333333,-0.009599475774725641,1.0
BP,2023-04-29 00:00:00,1,0,0,0,0,1,-1,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.009599475774725641,1.0
BP,2023-05-04 00:00:00,1,-1,0,0,-1,1,-1,0.3333333333333333,0.16666666666666666,0.5,-0.009599475774725641,1.0
BP,2023-05-05 00:00:00,1,-1,0,0,0,0,0,0.8333333333333334,0.0,0.16666666666666666,0.028247153515983836,1.0
BP,2023-05-08 00:00:00,1,0,1,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,-0.002693386701908551,1.0
BP,2023-05-13 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,-0.008695684394815495,1.0
BP,2023-05-21 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,-0.008695684394815495,1.0
BP,2023-05-27 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,-0.008695684394815495,1.0
BP,2023-06-05 00:00:00,1,1,0,1,0,1,0,0.5,0.5,0.0,-0.008695684394815495,1.0
BP,2023-06-11 00:00:00,1,1,0,-1,-1,1,1,0.16666666666666666,0.5,0.3333333333333333,0.008915649473438814,1.0
BP,2023-06-13 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.008915649473438814,1.0
BP,2023-06-18 00:00:00,1,0,0,0,0,1,0,0.8333333333333334,0.16666666666666666,0.0,-0.0011347962624514984,1.0
BP,2023-06-24 00:00:00,1,0,0,1,0,1,-1,0.5,0.3333333333333333,0.16666666666666666,-0.0011347962624514984,1.0
BP,2023-07-02 00:00:00,1,1,0,1,0,1,1,0.3333333333333333,0.6666666666666666,0.0,-0.0011347962624514984,1.0
BP,2023-07-10 00:00:00,1,1,0,1,0,1,0,0.5,0.5,0.0,-0.0011347962624514984,1.0
BP,2023-07-16 00:00:00,1,0,0,1,0,1,-1,0.5,0.3333333333333333,0.16666666666666666,-0.009115370750732987,1.0
BP,2023-07-22 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,-0.009115370750732987,1.0
BP,2023-07-30 00:00:00,1,1,0,-1,0,1,-1,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.009115370750732987,1.0
BP,2023-08-01 00:00:00,1,1,1,0,0,1,1,0.3333333333333333,0.6666666666666666,0.0,-0.009115370750732987,1.0
BP,2023-08-04 00:00:00,1,0,0,-1,-1,1,0,0.5,0.16666666666666666,0.3333333333333333,0.00932538055288501,1.0
BP,2023-08-07 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0065217776749963985,1.0
BP,2023-08-19 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,-0.023243780752918553,1.0
BP,2023-08-26 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,-0.023243780752918553,1.0
BP,2023-09-17 00:00:00,1,1,0,1,0,1,0,0.5,0.5,0.0,-0.023243780752918553,1.0
BP,2023-09-23 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,-0.023243780752918553,1.0
BP,2023-09-30 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,-0.023243780752918553,1.0
BP,2023-10-02 00:00:00,1,-1,0,0,0,0,-1,0.6666666666666666,0.0,0.3333333333333333,-0.023243780752918553,1.0
BP,2023-10-06 00:00:00,1,0,0,0,0,1,0,0.8333333333333334,0.16666666666666666,0.0,0.023619906552211134,1.0
BP,2023-10-08 00:00:00,1,-1,0,-1,0,0,-1,0.5,0.0,0.5,0.029782787817129064,1.0
BP,2023-10-09 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,0.029782787817129064,1.0
BP,2023-10-14 00:00:00,1,1,0,1,0,1,0,0.5,0.5,0.0,0.02133550797473882,1.0
BP,2023-10-21 00:00:00,1,0,1,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,0.02133550797473882,1.0
BP,2023-10-28 00:00:00,1,1,1,0,0,1,-1,0.3333333333333333,0.5,0.16666666666666666,0.02133550797473882,1.0
BP,2023-11-02 00:00:00,1,1,1,0,-1,1,1,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.02133550797473882,1.0
BP,2023-11-03 00:00:00,1,1,0,0,-1,1,-1,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.017905615503788774,1.0
BP,2023-11-11 00:00:00,1,1,0,-1,0,1,0,0.5,0.3333333333333333,0.16666666666666666,0.004201605721879442,1.0
BP,2023-11-14 00:00:00,1,-1,-1,-1,0,0,-1,0.3333333333333333,0.0,0.6666666666666666,0.004201605721879442,1.0
BP,2023-11-18 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,0.017584170788763176,1.0
BP,2023-11-25 00:00:00,1,1,0,0,1,1,1,0.3333333333333333,0.6666666666666666,0.0,0.017584170788763176,1.0
BP,2023-12-08 00:00:00,1,0,1,0,0,1,-1,0.5,0.3333333333333333,0.16666666666666666,0.017584170788763176,1.0
BP,2023-12-16 00:00:00,1,1,0,0,0,1,1,0.5,0.5,0.0,0.0028248821393086487,1.0
BP,2023-12-23 00:00:00,1,1,0,0,0,1,1,0.5,0.5,0.0,0.0028248821393086487,1.0
BP,2023-12-30 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0028248821393086487,1.0
BP,2024-01-02 00:00:00,1,-1,-1,-1,-1,0,-1,0.16666666666666666,0.0,0.8333333333333334,0.0028248821393086487,1.0
BP,2024-01-13 00:00:00,1,0,-1,1,0,1,0,0.5,0.3333333333333333,0.16666666666666666,-0.010705401711289975,1.0
BP,2024-01-21 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,-0.010705401711289975,1.0
BP,2024-01-27 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,-0.010705401711289975,1.0
BP,2024-02-03 00:00:00,1,1,1,-1,0,1,0,0.3333333333333333,0.5,0.16666666666666666,-0.010705401711289975,1.0
BP,2024-02-13 00:00:00,1,0,0,0,0,1,-1,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.010705401711289975,1.0
BP,2024-02-17 00:00:00,1,0,1,0,0,1,-1,0.5,0.3333333333333333,0.16666666666666666,-0.0016958703533457298,1.0
BP,2024-02-24 00:00:00,1,0,0,0,0,1,-1,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.0016958703533457298,1.0
BP,2024-02-26 00:00:00,1,-1,0,0,0,0,-1,0.6666666666666666,0.0,0.3333333333333333,-0.0016958703533457298,1.0
BP,2024-03-02 00:00:00,1,1,0,1,0,1,0,0.5,0.5,0.0,0.0067707875842026866,1.0
BP,2024-03-16 00:00:00,1,1,0,0,0,1,-1,0.5,0.3333333333333333,0.16666666666666666,0.0067707875842026866,1.0
BP,2024-03-23 00:00:00,1,0,0,0,0,1,-1,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0067707875842026866,1.0
BP,2024-03-30 00:00:00,1,0,0,0,0,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0067707875842026866,1.0
BP,2024-04-05 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0067707875842026866,1.0
BP,2024-04-13 00:00:00,1,1,0,-1,0,1,-1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.010124542239043244,1.0
BP,2024-04-20 00:00:00,1,0,1,0,0,1,-1,0.5,0.3333333333333333,0.16666666666666666,0.010124542239043244,1.0
BP,2024-04-22 00:00:00,1,-1,-1,-1,0,0,-1,0.3333333333333333,0.0,0.6666666666666666,0.010124542239043244,1.0
BP,2024-04-27 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,-0.02307692630151914,1.0
BP,2024-06-01 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,-0.02307692630151914,1.0
BP,2024-06-04 00:00:00,1,-1,0,-1,0,1,-1,0.3333333333333333,0.16666666666666666,0.5,-0.02307692630151914,1.0
BP,2024-07-02 00:00:00,1,0,0,0,0,1,0,0.8333333333333334,0.16666666666666666,0.0,0.009058413768679996,1.0
BP,2024-07-05 00:00:00,1,0,0,0,0,1,-1,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.002163862962293317,
COP,2019-01-08 00:00:00,2,1,2,2,0,0,0,0.5833333333333333,0.41666666666666663,0.0,0.0133921168588369,1.0
COP,2019-01-11 00:00:00,1,1,1,1,0,0,-1,0.3333333333333333,0.5,0.16666666666666666,-0.022814118195896294,1.0
COP,2019-01-31 00:00:00,3,2,1,1,0,0,0,0.7777777777777778,0.2222222222222222,0.0,0.030445665482657702,1.0
COP,2019-02-05 00:00:00,1,1,1,1,0,1,0,0.3333333333333333,0.6666666666666666,0.0,-0.009581166871399538,1.0
COP,2019-02-19 00:00:00,1,1,1,1,0,0,0,0.5,0.5,0.0,-0.009831751310532488,1.0
COP,2019-04-30 00:00:00,3,2,1,-1,0,1,1,0.6666666666666666,0.27777777777777773,0.05555555555555555,0.00750202994590321,1.0
COP,2019-05-16 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,0.00854302441849053,1.0
COP,2019-06-05 00:00:00,1,1,1,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,-0.03417930554277748,1.0
COP,2019-06-20 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.017602936466659003,1.0
COP,2019-07-30 00:00:00,3,2,1,1,0,0,0,0.7777777777777778,0.2222222222222222,0.0,0.022684223480958776,1.0
COP,2019-10-29 00:00:00,3,1,1,1,-1,1,0,0.7222222222222223,0.2222222222222222,0.05555555555555555,0.025323120783639963,0.0
COP,2019-10-31 00:00:00,1,0,0,1,0,1,-1,0.5,0.3333333333333333,0.16666666666666666,0.0029067880904598553,1.0
COP,2019-11-02 00:00:00,1,1,1,0,0,0,-1,0.5,0.3333333333333333,0.16666666666666666,0.038306918596184625,1.0
COP,2019-11-20 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.038306918596184625,1.0
COP,2020-01-02 00:00:00,1,1,1,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.006612375151676675,1.0
COP,2020-01-08 00:00:00,1,1,1,0,0,0,-1,0.5,0.3333333333333333,0.16666666666666666,-0.023164893633321304,1.0
COP,2020-01-18 00:00:00,1,1,1,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.04053819046523022,1.0
COP,2020-01-25 00:00:00,1,1,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.04053819046523022,1.0
COP,2020-02-05 00:00:00,1,1,-1,0,0,0,-1,0.5,0.16666666666666666,0.3333333333333333,0.04053819046523022,1.0
COP,2020-02-14 00:00:00,1,1,0,0,0,0,-1,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.0034003155448805167,1.0
COP,2020-02-15 00:00:00,1,1,0,-1,0,0,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.005458668656005861,1.0
COP,2020-02-18 00:00:00,1,0,1,0,-1,0,-1,0.5,0.16666666666666666,0.3333333333333333,-0.005458668656005861,1.0
COP,2020-02-29 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,0.023774557035404653,1.0
COP,2020-03-10 00:00:00,1,0,0,0,-1,0,-1,0.6666666666666666,0.0,0.3333333333333333,0.023774557035404653,1.0
COP,2020-03-11 00:00:00,2,1,0,1,0,1,-1,0.6666666666666666,0.25,0.08333333333333333,-0.06651366451222107,1.0
COP,2020-03-12 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.13390672354593747,1.0
COP,2020-03-14 00:00:00,1,1,0,0,0,0,-1,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.038311516106663834,1.0
COP,2020-03-21 00:00:00,1,-1,0,-1,-1,0,-1,0.3333333333333333,0.0,0.6666666666666666,-0.038311516106663834,1.0
COP,2020-04-01 00:00:00,1,1,1,0,0,0,1,0.5,0.5,0.0,-0.038311516106663834,1.0
COP,2020-04-02 00:00:00,3,2,1,0,1,0,-1,0.7222222222222222,0.2222222222222222,0.05555555555555555,0.143146432338501,1.0
COP,2020-04-03 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.028056759674301768,1.0
COP,2020-04-07 00:00:00,1,-1,-1,0,0,0,-1,0.5,0.0,0.5,0.014329368596242453,1.0
COP,2020-04-08 00:00:00,1,0,-1,-1,0,0,-1,0.5,0.0,0.5,0.07243762398658982,1.0
COP,2020-04-25 00:00:00,1,1,0,1,0,0,-1,0.5,0.3333333333333333,0.16666666666666666,-0.0026062517239580085,1.0
COP,2020-04-30 00:00:00,3,1,-1,0,0,0,-2,0.7777777777777777,0.05555555555555555,0.16666666666666666,-0.0026062517239580085,0.0
COP,2020-05-05 00:00:00,1,-1,0,-1,0,0,-1,0.5,0.0,0.5,0.013875178195696725,1.0
COP,2020-05-08 00:00:00,1,1,0,0,0,0,-1,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.025714344755890517,1.0
COP,2020-05-09 00:00:00,1,-1,0,0,0,0,-1,0.6666666666666666,0.0,0.3333333333333333,-0.018802373816483087,1.0
COP,2020-05-11 00:00:00,1,1,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,-0.018802373816483087,1.0
COP,2020-05-14 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0010025244424607394,1.0
COP,2020-05-16 00:00:00,1,1,0,0,0,0,-1,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.034684965376993615,1.0
COP,2020-05-20 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.034684965376993615,1.0
COP,2020-05-23 00:00:00,1,1,0,0,0,0,-1,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.009086911308360146,1.0
COP,2020-05-30 00:00:00,1,1,0,0,0,0,-1,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.009086911308360146,1.0
COP,2020-06-04 00:00:00,1,1,0,-1,0,0,-1,0.5,0.16666666666666666,0.3333333333333333,-0.009086911308360146,1.0
COP,2020-06-06 00:00:00,1,0,-1,0,0,0,-1,0.6666666666666666,0.0,0.3333333333333333,0.03822398367437341,1.0
COP,2020-06-12 00:00:00,1,1,0,1,-1,0,-1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.03822398367437341,1.0
COP,2020-06-13 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,0.005738871242927601,1.0
COP,2020-06-20 00:00:00,1,1,0,1,-1,0,-1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005738871242927601,1.0
COP,2020-06-23 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.005738871242927601,1.0
COP,2020-06-27 00:00:00,1,1,-1,-1,0,0,-1,0.3333333333333333,0.16666666666666666,0.5,-0.05758655616881969,1.0
COP,2020-07-11 00:00:00,1,1,0,1,0,0,-1,0.5,0.3333333333333333,0.16666666666666666,-0.05758655616881969,1.0
COP,2020-07-18 00:00:00,1,0,-1,0,0,0,-1,0.6666666666666666,0.0,0.3333333333333333,-0.05758655616881969,1.0
COP,2020-07-25 00:00:00,1,0,-1,0,0,0,-1,0.6666666666666666,0.0,0.3333333333333333,-0.05758655616881969,1.0
COP,2020-07-30 00:00:00,3,2,1,1,0,0,0,0.7777777777777777,0.2222222222222222,0.0,-0.05758655616881969,1.0
COP,2020-08-08 00:00:00,1,0,0,1,0,0,-1,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.02099054087060037,1.0
COP,2020-08-09 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.02099054087060037,1.0
COP,2020-08-15 00:00:00,1,-1,0,0,0,0,-1,0.6666666666666666,0.0,0.3333333333333333,-0.02099054087060037,1.0
COP,2020-08-22 00:00:00,1,-1,0,0,0,0,-1,0.6666666666666666,0.0,0.3333333333333333,-0.02099054087060037,1.0
COP,2020-08-29 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,-0.02099054087060037,1.0
COP,2020-09-02 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,-0.02099054087060037,1.0
COP,2020-09-05 00:00:00,1,1,-1,0,0,0,-1,0.5,0.16666666666666666,0.3333333333333333,-0.03168493834645225,1.0
COP,2020-09-19 00:00:00,1,-1,-1,0,0,0,-1,0.5,0.0,0.5,-0.03168493834645225,1.0
COP,2020-09-26 00:00:00,1,-1,-1,0,0,0,-1,0.5,0.0,0.5,-0.03168493834645225,1.0
COP,2020-10-10 00:00:00,1,-1,0,0,0,0,-1,0.6666666666666666,0.0,0.3333333333333333,-0.03168493834645225,1.0
COP,2020-10-17 00:00:00,1,-1,0,1,-1,0,-1,0.3333333333333333,0.16666666666666666,0.5,-0.03168493834645225,1.0
COP,2020-10-19 00:00:00,1,1,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,-0.03168493834645225,1.0
COP,2020-10-20 00:00:00,1,1,0,1,0,0,-1,0.5,0.3333333333333333,0.16666666666666666,-0.00366976152572851,1.0
COP,2020-10-24 00:00:00,1,1,0,1,0,0,-1,0.5,0.3333333333333333,0.16666666666666666,0.012851644468827583,1.0
COP,2020-10-29 00:00:00,4,0,0,3,0,2,-1,0.5833333333333333,0.29166666666666663,0.125,0.012851644468827583,0.0
COP,2020-10-31 00:00:00,1,0,0,1,0,0,-1,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.03650618133025696,1.0
COP,2020-11-01 00:00:00,1,1,1,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.03650618133025696,1.0
COP,2020-11-04 00:00:00,1,1,0,0,-1,0,-1,0.5,0.16666666666666666,0.3333333333333333,0.03650618133025696,1.0
COP,2020-11-05 00:00:00,1,1,-1,0,0,0,-1,0.5,0.16666666666666666,0.3333333333333333,-0.008558314170558523,1.0
COP,2020-11-07 00:00:00,1,-1,-1,0,0,0,-1,0.5,0.0,0.5,0.07692337043880237,1.0
COP,2020-11-14 00:00:00,1,1,0,1,-1,0,0,0.5,0.3333333333333333,0.16666666666666666,0.07692337043880237,1.0
COP,2020-11-16 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.07692337043880237,1.0
COP,2020-11-21 00:00:00,1,0,0,1,0,0,0,0.8333333333333334,0.16666666666666666,0.0,0.0004686847508683645,1.0
COP,2020-11-28 00:00:00,1,1,0,1,0,0,-1,0.5,0.3333333333333333,0.16666666666666666,0.0004686847508683645,1.0
COP,2020-12-09 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,0.0004686847508683645,1.0
COP,2020-12-12 00:00:00,1,0,0,1,-1,0,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.057366963317494246,1.0
COP,2020-12-19 00:00:00,1,1,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.057366963317494246,1.0
COP,2020-12-26 00:00:00,1,0,0,1,0,0,0,0.8333333333333334,0.16666666666666666,0.0,0.057366963317494246,1.0
COP,2021-01-05 00:00:00,1,1,1,1,0,0,1,0.3333333333333333,0.6666666666666666,0.0,0.057366963317494246,1.0
COP,2021-01-15 00:00:00,1,0,0,1,0,0,0,0.8333333333333334,0.16666666666666666,0.0,-0.05744747977473541,1.0
COP,2021-01-16 00:00:00,1,1,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.016987489151705226,1.0
COP,2021-01-23 00:00:00,1,1,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.016987489151705226,1.0
COP,2021-01-30 00:00:00,1,1,0,1,0,0,-1,0.5,0.3333333333333333,0.16666666666666666,0.016987489151705226,1.0
COP,2021-02-01 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.016987489151705226,1.0
COP,2021-02-02 00:00:00,4,3,0,3,-1,2,-1,0.5833333333333333,0.3333333333333333,0.08333333333333333,0.006386674901697642,0.0
COP,2021-02-11 00:00:00,4,3,3,3,1,2,3,0.375,0.625,0.0,-0.00811630621112236,0.0
COP,2021-02-12 00:00:00,1,1,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.015503909804349014,1.0
COP,2021-02-13 00:00:00,1,1,1,1,0,0,1,0.3333333333333333,0.6666666666666666,0.0,0.03583546601030352,1.0
COP,2021-02-16 00:00:00,1,0,0,1,0,1,0,0.6666666666666666,0.3333333333333333,0.0,0.03583546601030352,1.0
COP,2021-02-20 00:00:00,1,1,1,1,0,0,0,0.5,0.5,0.0,-0.029998222674648245,1.0
COP,2021-02-25 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.029998222674648245,1.0
COP,2021-02-27 00:00:00,1,1,1,1,0,0,1,0.3333333333333333,0.6666666666666666,0.0,-0.00627263612291773,1.0
COP,2021-03-02 00:00:00,1,1,1,1,-1,0,0,0.3333333333333333,0.5,0.16666666666666666,-0.00627263612291773,1.0
COP,2021-03-04 00:00:00,1,1,1,1,0,0,0,0.5,0.5,0.0,0.03652620822651231,1.0
COP,2021-03-07 00:00:00,1,1,0,1,-1,0,1,0.3333333333333333,0.5,0.16666666666666666,0.007541924798681432,1.0
COP,2021-03-08 00:00:00,3,2,2,0,0,0,2,0.6666666666666666,0.3333333333333333,0.0,0.007541924798681432,1.0
COP,2021-03-10 00:00:00,1,1,0,-1,0,0,1,0.5,0.3333333333333333,0.16666666666666666,0.026252017460774768,1.0
COP,2021-03-13 00:00:00,1,1,1,1,0,0,0,0.5,0.5,0.0,-0.021802291072543056,1.0
COP,2021-03-20 00:00:00,1,1,0,0,0,0,1,0.6666666666666666,0.3333333333333333,0.0,-0.021802291072543056,1.0
COP,2021-03-27 00:00:00,1,1,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,-0.021802291072543056,1.0
COP,2021-03-29 00:00:00,1,0,1,1,0,0,1,0.5,0.5,0.0,-0.021802291072543056,1.0
COP,2021-04-05 00:00:00,4,3,1,1,0,2,0,0.7083333333333333,0.29166666666666663,0.0,-0.0335058488855734,1.0
COP,2021-04-08 00:00:00,1,1,0,0,-1,0,1,0.5,0.3333333333333333,0.16666666666666666,-0.021764017360363264,1.0
COP,2021-04-09 00:00:00,1,1,0,0,-1,0,1,0.5,0.3333333333333333,0.16666666666666666,-0.0001952691667629347,1.0
COP,2021-04-11 00:00:00,1,1,1,1,0,1,1,0.16666666666666666,0.8333333333333334,0.0,0.05459363341585011,1.0
COP,2021-04-18 00:00:00,1,1,1,1,0,0,1,0.3333333333333333,0.6666666666666666,0.0,0.05459363341585011,1.0
COP,2021-04-24 00:00:00,1,1,0,1,-1,0,0,0.5,0.3333333333333333,0.16666666666666666,0.05459363341585011,1.0
COP,2021-05-01 00:00:00,1,0,0,1,0,0,0,0.8333333333333334,0.16666666666666666,0.0,0.05459363341585011,1.0
COP,2021-05-02 00:00:00,1,1,0,1,0,0,1,0.5,0.5,0.0,0.05459363341585011,1.0
COP,2021-05-05 00:00:00,1,1,1,1,-1,0,1,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.05459363341585011,1.0
COP,2021-05-06 00:00:00,1,1,0,0,-1,0,1,0.5,0.3333333333333333,0.16666666666666666,0.004689810647932502,1.0
COP,2021-05-08 00:00:00,1,1,1,1,0,1,0,0.3333333333333333,0.6666666666666666,0.0,-0.001751160176661326,1.0
COP,2021-05-10 00:00:00,1,1,1,1,0,0,1,0.3333333333333333,0.6666666666666666,0.0,-0.001751160176661326,1.0
COP,2021-05-12 00:00:00,1,0,0,-1,0,0,0,0.8333333333333334,0.0,0.16666666666666666,-0.000538475202624844,1.0
COP,2021-05-13 00:00:00,1,0,0,0,1,1,0,0.6666666666666666,0.3333333333333333,0.0,-0.018458268494859875,1.0
COP,2021-05-15 00:00:00,1,1,1,1,0,0,1,0.3333333333333333,0.6666666666666666,0.0,0.03149344990333369,1.0
COP,2021-05-17 00:00:00,1,1,1,1,0,0,1,0.3333333333333333,0.6666666666666666,0.0,0.03149344990333369,1.0
COP,2021-05-22 00:00:00,1,1,0,1,-1,0,0,0.5,0.3333333333333333,0.16666666666666666,0.012356144924498436,1.0
COP,2021-05-29 00:00:00,1,1,1,1,0,0,1,0.3333333333333333,0.6666666666666666,0.0,0.012356144924498436,1.0
COP,2021-06-02 00:00:00,1,1,1,1,0,0,0,0.5,0.5,0.0,0.012356144924498436,1.0
COP,2021-06-03 00:00:00,1,1,1,1,0,0,0,0.5,0.5,0.0,0.00813691354724333,1.0
COP,2021-06-05 00:00:00,1,1,1,1,0,1,1,0.16666666666666666,0.8333333333333334,0.0,-0.000668410196215663,1.0
COP,2021-06-07 00:00:00,1,1,1,1,0,0,1,0.3333333333333333,0.6666666666666666,0.0,-0.000668410196215663,1.0
COP,2021-06-08 00:00:00,1,1,1,1,0,0,1,0.3333333333333333,0.6666666666666666,0.0,0.0110350000958781,1.0
COP,2021-06-11 00:00:00,1,1,0,0,0,0,1,0.6666666666666666,0.3333333333333333,0.0,-0.0033238495916453337,1.0
COP,2021-06-19 00:00:00,1,1,1,1,0,0,1,0.3333333333333333,0.6666666666666666,0.0,0.005624386310557394,1.0
COP,2021-06-22 00:00:00,1,0,0,1,0,0,0,0.8333333333333334,0.16666666666666666,0.0,0.005624386310557394,1.0
COP,2021-06-26 00:00:00,1,1,1,1,0,0,1,0.3333333333333333,0.6666666666666666,0.0,0.0033894799500129302,1.0
COP,2021-07-08 00:00:00,1,1,1,1,0,0,1,0.3333333333333333,0.6666666666666666,0.0,0.0033894799500129302,1.0
COP,2021-07-17 00:00:00,1,1,1,1,0,0,1,0.3333333333333333,0.6666666666666666,0.0,-0.012129963756700168,1.0
